代码,名称,日期,涨停时间,当日涨幅,次日涨跌幅,次日开盘,次日最高,次日最低,次日收盘,买入价,实际收益
600070,600070,2018-11-16,14:30,9.96,-5.0,7.56,7.57,6.93,7.07,7.51,-5.0
600070,600070,2018-11-27,14:30,9.94,2.44,6.88,7.43,6.65,7.14,6.97,2.44
600070,600070,2019-02-25,14:30,9.97,10.0,8.15,8.25,8.03,8.25,7.5,10.0
600070,600070,2019-02-26,14:30,10.0,-5.0,7.9,8.17,7.64,7.79,8.25,-5.0
600070,600070,2019-04-30,14:30,10.04,-5.0,9.8,10.38,9.23,9.71,9.86,-5.0
600070,600070,2019-10-28,14:30,10.04,0.97,9.6,10.25,9.32,9.41,9.32,0.97
600070,600070,2019-11-04,14:30,10.04,-5.0,10.8,10.84,10.32,10.74,10.96,-5.0
600070,600070,2020-01-07,14:30,10.05,5.5,11.79,12.41,11.42,11.9,11.28,5.5
600070,600070,2020-06-23,14:30,9.99,-1.77,12.65,13.08,11.48,11.68,11.89,-1.77
600070,600070,2020-07-07,14:30,10.02,0.37,13.9,14.15,12.85,13.55,13.5,0.37
600070,600070,2021-05-06,14:30,9.95,-2.09,7.13,7.16,6.95,7.03,7.18,-2.09
600070,600070,2021-06-11,14:30,9.99,10.06,8.97,8.97,8.97,8.97,8.15,10.06
600070,600070,2021-06-15,14:30,10.06,10.03,9.86,9.87,9.51,9.87,8.97,10.03
600070,600070,2021-06-16,14:30,10.03,-2.74,10.8,10.8,9.58,9.6,9.87,-2.74
600070,600070,2021-08-18,14:30,9.99,-5.0,8.6,8.75,8.02,8.06,8.59,-5.0
600070,600070,2022-02-15,14:30,9.95,1.19,6.91,7.03,6.61,6.82,6.74,1.19
600070,600070,2022-02-21,14:30,9.94,-0.56,7.0,7.42,6.96,7.15,7.19,-0.56
600070,600070,2022-03-21,14:30,10.08,-2.43,7.2,7.2,6.69,6.82,6.99,-2.43
600070,600070,2022-08-11,14:30,10.02,-0.53,5.71,5.76,5.5,5.68,5.71,-0.53
600070,600070,2022-11-04,14:30,10.07,2.91,5.0,5.02,4.79,4.95,4.81,2.91
600070,600070,2022-11-10,14:30,9.92,-0.58,5.34,5.46,5.11,5.18,5.21,-0.58
600070,600070,2022-12-12,14:30,9.96,0.72,5.58,5.74,5.37,5.56,5.52,0.72
600070,600070,2023-02-02,14:30,10.09,-1.74,6.2,6.32,6.1,6.22,6.33,-1.74
600070,600070,2023-04-12,14:30,10.02,0.33,6.23,6.3,6.03,6.17,6.15,0.33
603917,603917,2018-04-13,14:30,10.0,-5.0,27.0,27.0,25.24,25.38,28.04,-5.0
603917,603917,2018-09-06,14:30,9.99,1.68,14.34,15.47,14.2,14.55,14.31,1.68
603917,603917,2018-09-20,14:30,10.03,10.01,15.0,16.05,14.7,16.05,14.59,10.01
603917,603917,2018-09-21,14:30,10.01,10.03,17.6,17.66,16.68,17.66,16.05,10.03
603917,603917,2018-09-25,14:30,10.03,5.04,18.6,19.43,17.1,18.55,17.66,5.04
603917,603917,2020-04-08,14:30,10.0,-0.47,10.8,11.06,10.54,10.62,10.67,-0.47
603917,603917,2020-06-23,14:30,10.02,-5.0,14.6,15.0,12.84,12.84,14.27,-5.0
603917,603917,2021-07-08,14:30,9.99,-5.0,10.07,10.8,9.79,10.74,10.35,-5.0
603917,603917,2021-09-23,14:30,9.98,-2.29,11.94,11.94,10.85,11.09,11.35,-2.29
603917,603917,2021-11-03,14:30,10.03,7.18,12.79,13.64,12.3,13.29,12.4,7.18
603917,603917,2021-11-08,14:30,10.01,9.97,15.21,16.43,15.21,16.43,14.94,9.97
603917,603917,2021-11-09,14:30,9.97,-5.0,15.58,18.06,15.5,17.36,16.43,-5.0
603917,603917,2021-11-12,14:30,10.01,4.39,19.21,20.55,19.18,19.5,18.68,4.39
603917,603917,2021-11-16,14:30,10.0,10.02,21.49,23.6,20.91,23.6,21.45,10.02
603917,603917,2021-11-17,14:30,10.02,-5.0,23.0,23.35,21.66,22.63,23.6,-5.0
603917,603917,2021-11-30,14:30,10.02,4.48,26.79,27.97,25.89,26.84,25.69,4.48
603917,603917,2021-12-30,14:30,10.0,4.57,22.48,24.99,22.01,23.8,22.76,4.57
603917,603917,2022-06-02,14:30,10.02,7.05,15.7,16.25,15.13,16.1,15.04,7.05
603917,603917,2022-06-10,14:30,10.03,10.01,16.06,17.26,15.69,17.26,15.69,10.01
603917,603917,2022-06-13,14:30,10.01,0.29,17.5,18.99,17.18,17.31,17.26,0.29
603917,603917,2022-06-23,14:30,10.03,10.02,20.23,20.64,19.27,20.64,18.76,10.02
603917,603917,2022-06-24,14:30,10.02,9.98,21.66,22.7,20.95,22.7,20.64,9.98
603917,603917,2022-06-27,14:30,9.98,10.0,23.83,24.97,22.85,24.97,22.7,10.0
603917,603917,2022-06-28,14:30,10.0,-5.0,26.5,27.46,22.47,22.5,24.97,-5.0
603917,603917,2022-07-07,14:30,9.98,10.01,28.65,29.45,28.65,29.45,26.77,10.01
603917,603917,2022-07-08,14:30,10.01,-5.0,31.46,31.46,26.51,26.51,29.45,-5.0
603917,603917,2022-07-12,14:30,10.0,10.01,30.0,32.08,30.0,32.08,29.16,10.01
603917,603917,2022-07-13,14:30,10.01,-5.0,30.5,35.29,30.21,35.29,32.08,-5.0
603917,603917,2022-07-14,14:30,10.01,10.0,36.0,38.82,35.8,38.82,35.29,10.0
603917,603917,2022-07-15,14:30,10.0,-5.0,40.1,42.7,36.1,41.58,38.82,-5.0
603917,603917,2022-08-02,14:30,10.0,-5.0,48.8,50.54,43.66,43.66,48.51,-5.0
603917,603917,2022-09-07,14:30,10.02,-3.36,36.02,37.96,34.8,35.35,36.58,-3.36
603917,603917,2023-01-10,14:30,9.99,4.66,29.62,32.18,28.91,31.0,29.62,4.66
603917,603917,2023-01-30,14:30,10.0,2.62,31.36,33.73,31.3,32.17,31.35,2.62
603917,603917,2023-02-23,14:30,10.0,-1.79,35.69,35.69,32.61,33.39,34.0,-1.79
603917,603917,2023-06-12,14:30,10.02,4.41,22.42,23.47,22.35,22.71,21.75,4.41
603917,603917,2023-09-12,14:30,10.01,-3.31,21.77,22.0,20.72,21.05,21.77,-3.31
603917,603917,2024-02-08,14:30,10.02,7.16,11.24,11.78,11.18,11.53,10.76,7.16
603917,603917,2024-02-21,14:30,10.03,9.97,14.0,14.12,13.35,14.12,12.84,9.97
603917,603917,2024-02-22,14:30,9.97,5.95,15.53,15.53,14.15,14.96,14.12,5.95
603917,603917,2024-03-06,14:30,10.02,2.53,15.12,16.0,15.1,15.42,15.04,2.53
603917,603917,2024-08-02,14:30,10.02,-5.0,11.75,11.78,10.92,11.15,11.75,-5.0
603917,603917,2024-08-15,14:30,10.01,0.88,11.62,12.38,11.33,11.42,11.32,0.88
603917,603917,2024-11-04,14:30,9.97,1.74,12.96,13.5,12.72,12.9,12.68,1.74
603917,603917,2025-02-17,14:30,10.03,5.92,13.01,14.12,13.01,13.6,12.84,5.92
603917,603917,2025-02-19,14:30,10.0,-5.0,15.05,15.49,14.11,14.4,14.96,-5.0
603917,603917,2025-04-14,14:30,9.98,1.35,13.49,13.49,12.47,12.73,12.56,1.35
603917,603917,2025-06-11,14:30,10.0,-1.46,14.99,14.99,13.94,14.2,14.41,-1.46
603917,603917,2025-10-15,14:30,10.01,-1.66,15.65,15.66,14.72,14.8,15.05,-1.66
600655,600655,2016-02-15,14:30,10.03,-0.24,12.35,12.89,12.28,12.7,12.73,-0.24
600655,600655,2018-11-01,14:30,9.98,6.6,7.1,7.78,7.1,7.75,7.27,6.6
600655,600655,2020-07-07,14:30,10.0,2.25,10.3,10.94,9.8,10.46,10.23,2.25
600655,600655,2020-07-09,14:30,10.04,3.13,11.51,12.29,11.27,11.87,11.51,3.13
600655,600655,2020-12-31,14:30,10.02,10.01,9.78,9.78,9.78,9.78,8.89,10.01
600655,600655,2021-01-04,14:30,10.01,10.02,10.76,10.76,10.76,10.76,9.78,10.02
600655,600655,2021-01-05,14:30,10.02,10.04,11.84,11.84,11.84,11.84,10.76,10.04
600655,600655,2021-01-06,14:30,10.04,9.97,12.4,13.02,12.0,13.02,11.84,9.97
600655,600655,2021-01-07,14:30,9.97,9.98,12.96,14.32,12.45,14.32,13.02,9.98
600655,600655,2021-01-08,14:30,9.98,-5.0,15.09,15.25,13.57,13.91,14.32,-5.0
600655,600655,2021-05-20,14:30,10.01,-0.92,13.1,13.73,12.8,12.96,13.08,-0.92
600655,600655,2021-08-16,14:30,10.01,0.27,11.17,11.6,10.92,11.02,10.99,0.27
600655,600655,2022-03-22,14:30,10.02,1.96,10.27,10.47,10.08,10.41,10.21,1.96
600655,600655,2026-01-28,14:30,10.02,1.55,5.99,6.15,5.75,5.91,5.82,1.55
002451,002451,2016-01-26,14:30,9.98,10.01,10.7,11.76,10.22,11.76,10.69,10.01
002451,002451,2016-01-27,14:30,10.01,-5.0,11.18,12.56,10.6,11.35,11.76,-5.0
002451,002451,2016-03-08,14:30,10.03,8.42,10.47,11.1,10.25,10.94,10.09,8.42
002451,002451,2016-03-29,14:30,9.99,5.24,11.58,12.39,11.06,12.05,11.45,5.24
002451,002451,2016-06-14,14:30,10.04,5.77,11.75,12.39,11.64,12.29,11.62,5.77
002451,002451,2016-11-16,14:30,9.97,7.93,16.0,16.5,15.51,16.19,15.0,7.93
002451,002451,2016-11-21,14:30,9.98,2.02,17.77,18.45,16.98,17.65,17.3,2.02
002451,002451,2017-02-03,14:30,10.03,10.01,18.35,18.35,17.18,18.35,16.68,10.01
002451,002451,2017-02-06,14:30,10.01,10.03,18.4,20.19,18.01,20.19,18.35,10.03
002451,002451,2017-02-07,14:30,10.03,-5.0,19.9,20.49,18.51,19.63,20.19,-5.0
002451,002451,2017-02-20,14:30,10.0,-5.0,19.9,19.93,19.15,19.53,20.24,-5.0
002451,002451,2018-06-25,14:30,9.98,1.93,10.44,11.25,9.95,10.56,10.36,1.93
002451,002451,2018-07-02,14:30,10.04,2.01,11.3,11.48,10.9,11.18,10.96,2.01
002451,002451,2018-09-03,14:30,10.02,2.93,6.59,6.96,6.48,6.67,6.48,2.93
002451,002451,2018-09-07,14:30,9.97,-5.0,7.35,7.37,6.85,6.94,7.28,-5.0
002451,002451,2018-10-19,14:30,10.02,9.97,6.4,6.4,6.4,6.4,5.82,9.97
002451,002451,2018-10-22,14:30,9.97,10.0,6.97,7.04,6.78,7.04,6.4,10.0
002451,002451,2018-10-23,14:30,10.0,9.94,7.51,7.74,7.51,7.74,7.04,9.94
002451,002451,2018-10-24,14:30,9.94,-1.55,8.51,8.51,7.51,7.62,7.74,-1.55
002451,002451,2018-11-19,14:30,10.0,9.99,8.98,9.8,8.6,9.8,8.91,9.99
002451,002451,2018-11-20,14:30,9.99,10.0,9.99,10.78,9.87,10.78,9.8,10.0
002451,002451,2018-11-21,14:30,10.0,-2.69,11.7,11.86,10.35,10.49,10.78,-2.69
002451,002451,2018-12-03,14:30,9.98,10.02,9.47,10.43,9.28,10.43,9.48,10.02
002451,002451,2018-12-04,14:30,10.02,-5.0,9.9,10.99,9.39,9.39,10.43,-5.0
002451,002451,2018-12-11,14:30,9.97,-2.29,9.9,10.07,9.33,9.38,9.6,-2.29
002451,002451,2018-12-17,14:30,9.99,-5.0,11.0,11.66,10.11,10.11,11.23,-5.0
002451,002451,2018-12-25,14:30,10.0,-5.0,11.76,12.18,10.9,11.3,11.66,-5.0
002451,002451,2019-01-09,14:30,10.0,-5.0,14.57,15.61,13.27,13.46,14.19,-5.0
002451,002451,2019-01-14,14:30,10.01,-5.0,15.4,16.89,14.65,15.67,15.49,-5.0
002451,002451,2019-02-11,14:30,10.04,10.01,11.8,12.42,11.35,12.42,11.29,10.01
002451,002451,2019-02-12,14:30,10.01,1.37,12.5,13.29,11.97,12.59,12.42,1.37
002451,002451,2019-04-01,14:30,10.0,0.15,13.4,13.93,13.17,13.22,13.2,0.15
002451,002451,2019-04-11,14:30,10.0,3.22,13.97,14.8,13.7,14.42,13.97,3.22
002451,002451,2019-04-23,14:30,10.04,-3.26,15.23,15.5,14.43,14.53,15.02,-3.26
002451,002451,2019-09-10,14:30,10.05,-3.6,10.86,10.88,10.43,10.45,10.84,-3.6
002451,002451,2020-08-14,14:30,10.06,9.95,9.5,9.5,9.5,9.5,8.64,9.95
002451,002451,2020-08-17,14:30,9.95,10.0,10.45,10.45,10.45,10.45,9.5,10.0
002451,002451,2020-08-18,14:30,10.0,2.39,10.9,11.5,10.1,10.7,10.45,2.39
002451,002451,2020-10-12,14:30,10.0,-2.06,8.41,8.43,7.88,8.08,8.25,-2.06
002451,002451,2020-12-03,14:30,10.0,-2.09,8.14,8.66,7.82,7.97,8.14,-2.09
002451,002451,2021-05-21,14:30,10.04,-0.96,6.29,6.59,6.16,6.19,6.25,-0.96
002451,002451,2021-09-03,14:30,9.94,-2.71,8.36,8.36,7.36,7.53,7.74,-2.71
002451,002451,2022-06-24,14:30,10.0,9.94,7.74,7.74,7.74,7.74,7.04,9.94
002451,002451,2022-06-27,14:30,9.94,9.95,8.3,8.51,7.74,8.51,7.74,9.95
002451,002451,2022-06-28,14:30,9.95,0.71,8.9,9.36,8.51,8.57,8.51,0.71
002451,002451,2022-08-16,14:30,9.99,-1.53,7.82,8.38,7.69,7.7,7.82,-1.53
002451,002451,2023-01-13,14:30,10.0,3.33,6.76,7.26,6.73,6.82,6.6,3.33
002451,002451,2023-07-27,14:30,10.06,-2.15,7.57,7.69,7.27,7.28,7.44,-2.15
002451,002451,2023-08-11,14:30,10.01,10.05,8.1,8.1,8.1,8.1,7.36,10.05
002451,002451,2023-08-14,14:30,10.05,-0.62,8.7,8.91,7.92,8.05,8.1,-0.62
002451,002451,2023-08-16,14:30,10.06,-2.82,8.8,9.49,8.52,8.61,8.86,-2.82
002451,002451,2023-12-05,14:30,10.0,9.99,8.59,8.59,8.59,8.59,7.81,9.99
002451,002451,2023-12-06,14:30,9.99,10.01,9.45,9.45,9.45,9.45,8.59,10.01
002451,002451,2023-12-07,14:30,10.01,-5.0,9.0,9.45,8.51,8.51,9.45,-5.0
002451,002451,2024-03-06,14:30,10.0,-2.48,6.12,6.47,5.86,5.9,6.05,-2.48
002451,002451,2024-06-28,14:30,10.04,-2.79,5.37,5.48,5.15,5.22,5.37,-2.79
002451,002451,2024-10-10,14:30,9.97,-2.67,6.73,7.07,6.45,6.55,6.73,-2.67
002451,002451,2024-10-29,14:30,9.98,0.14,7.52,7.68,7.1,7.28,7.27,0.14
002451,002451,2025-11-04,14:30,10.03,10.01,8.57,8.57,8.57,8.57,7.79,10.01
002451,002451,2025-11-05,14:30,10.01,10.04,9.43,9.43,9.43,9.43,8.57,10.04
002451,002451,2025-11-06,14:30,10.04,9.97,10.37,10.37,10.23,10.37,9.43,9.97
002451,002451,2025-11-07,14:30,9.97,10.03,10.64,11.41,10.56,11.41,10.37,10.03
002451,002451,2025-11-10,14:30,10.03,9.99,12.32,12.55,11.0,12.55,11.41,9.99
002451,002451,2025-11-11,14:30,9.99,10.04,12.6,13.81,12.31,13.81,12.55,10.04
002451,002451,2025-11-12,14:30,10.04,9.99,14.0,15.19,14.0,15.19,13.81,9.99
002451,002451,2025-11-13,14:30,9.99,-5.0,14.3,15.1,13.67,13.67,15.19,-5.0
002451,002451,2025-12-12,14:30,10.0,1.48,10.89,11.3,10.66,10.94,10.78,1.48
002451,002451,2026-01-13,14:30,9.97,-2.27,12.34,12.92,11.9,12.07,12.35,-2.27
